id,employee_id,server_location,access_date,access_time
1,45,London,19890421,15:30
2,123,London,19890420,10:15
3,67,New York,19890419,08:45
4,189,Tokyo,19890421,16:20
5,34,Tokyo,19890420,11:30
6,156,Dubai,19890419,15:45
7,78,Paris,19890421,09:15
8,145,Dubai,19890420,16:30
9,90,Singapore,19890419,10:45
10,112,Helsinki,19890421,15:20
11,167,Berlin,19890420,08:30
12,23,Helsinki,19890419,16:45
13,198,Sydney,19890421,11:15
14,56,Helsinki,19890420,15:30
15,178,Moscow,19890419,09:45
16,89,Dubai,19890421,16:15
17,134,Dubai,19890420,10:30
18,45,Dubai,19890419,15:45
19,167,Toronto,19890421,08:20
20,92,Helsinki,19890420,16:30
21,145,Madrid,19890419,11:45
22,78,Dubai,19890421,15:15
23,156,Rome,19890420,09:30
24,34,Dubai,19890419,16:45
25,189,Amsterdam,19890421,10:20
26,67,Dubai,19890420,15:30
27,123,Stockholm,19890419,08:45
28,45,Dubai,19890421,16:15
29,178,Oslo,19890420,11:30
30,90,Vienna,19890419,15:45
31,112,Helsinki,19890421,09:20
32,167,Brussels,19890420,16:30
33,23,Warsaw,19890419,10:45
34,198,Prague,19890421,15:15
35,56,Budapest,19890420,08:30
36,178,Athens,19890419,16:45
37,89,Lisbon,19890421,11:20
38,134,Dublin,19890420,15:30
39,45,Edinburgh,19890419,09:45
40,167,Mumbai,19890421,16:15
41,92,Shanghai,19890420,10:30
42,145,Seoul,19890419,15:45
43,78,Bangkok,19890421,08:20
44,156,Jakarta,19890420,16:30
45,34,Manila,19890419,11:45
46,189,Melbourne,19890421,15:15
47,67,Auckland,19890420,09:30
48,123,Vancouver,19890419,16:45
49,45,Montreal,19890421,10:20
50,178,Chicago,19890420,15:30
51,1,Helsinki,19890419,08:45
52,112,Miami,19890421,16:15
53,167,Seattle,19890420,11:30
54,23,San Francisco,19890419,15:45
55,198,Los Angeles,19890421,09:20
56,56,Houston,19890420,16:30
57,178,Dallas,19890419,10:45
58,89,Atlanta,19890421,15:15
59,134,Denver,19890420,08:30
60,45,Phoenix,19890419,16:45
61,167,Las Vegas,19890421,11:20
62,92,Helsinki,19890420,15:30
63,145,Mexico City,19890419,09:45
64,78,Rio de Janeiro,19890421,16:15
65,156,São Paulo,19890420,10:30
66,34,Buenos Aires,19890419,15:45
67,189,Santiago,19890421,08:20
68,67,Lima,19890420,16:30
69,123,Bogota,19890419,11:45
70,45,Caracas,19890421,15:15
71,178,Panama City,19890420,09:30
72,90,Dubai,19890419,16:45
73,112,Cairo,19890421,10:20
74,167,Istanbul,19890420,15:30
75,23,Tel Aviv,19890419,08:45
76,198,Dubai,19890421,16:15
77,56,Abu Dhabi,19890420,11:30
78,178,Doha,19890419,15:45
79,89,Kuwait City,19890421,09:20
80,142,Helsinki,19890420,16:30
81,45,Dubai,19890419,10:45
82,167,Muscat,19890421,15:15
83,92,Manama,19890420,08:30
84,145,Manama,19890419,16:45
85,78,Amman,19890421,11:20
86,156,Beirut,19890420,15:30
87,34,Damascus,19890419,09:45
88,189,Baghdad,19890421,16:15
89,67,Tehran,19890420,10:30
90,123,Dubai,19890419,15:45
91,99,Helsinki,19890421,09:00
92,178,Islamabad,19890420,16:30
93,90,New Delhi,19890419,11:45
94,112,Mumbai,19890421,15:15
95,167,Colombo,19890420,09:30
96,23,Dhaka,19890419,16:45
97,198,Bangkok,19890421,10:20
98,56,Singapore,19890420,15:30
99,178,Jakarta,19890419,08:45
100,89,Dubai,19890421,16:15
101,156,Tokyo,19890420,15:30
102,34,Dubai,19890419,10:45
103,167,Paris,19890421,16:30
104,45,London,19890420,08:15
105,189,Rome,19890419,15:45
106,78,Berlin,19890421,10:30
107,123,Madrid,19890420,16:45
108,56,Helsinki,19890419,09:15
109,145,Rome,19890421,15:30
110,67,Amsterdam,19890420,10:45
111,111,Helsinki,19890419,16:15
112,23,Brussels,19890421,08:30
113,178,Vienna,19890420,15:45
114,89,Dubai,19890419,10:30
115,134,Prague,19890421,16:30
116,45,Warsaw,19890420,09:45
117,167,Dubai,19890419,15:15
118,90,Budapest,19890421,10:45
119,112,Stockholm,19890420,16:45
120,34,Dubai,19890419,08:15
121,156,Oslo,19890421,15:30
122,78,Copenhagen,19890420,10:30
123,189,Dublin,19890419,16:15
124,45,Dublin,19890421,09:45
125,167,Lisbon,19890420,15:45
126,90,Dubai,19890419,10:15
127,33,Helsinki,19890421,16:30
128,56,Bucharest,19890420,08:45
129,178,Helsinki,19890419,15:15
130,34,Sofia,19890421,10:30
131,145,Zagreb,19890420,16:45
132,67,Dubai,19890419,09:15
133,190,Belgrade,19890421,15:30
134,23,Riga,19890420,10:45
135,156,Dubai,19890419,16:15
136,89,Tallinn,19890421,08:30
137,134,Vilnius,19890420,15:45
138,45,Dubai,19890419,10:30
139,167,Moscow,19890421,16:30
140,78,Kiev,19890420,09:45
141,189,Minsk,19890419,15:15
142,90,Minsk,19890421,10:45
143,123,Chisinau,19890420,16:45
144,56,Helsinki,19890419,08:15
145,178,Tbilisi,19890421,15:30
146,34,Yerevan,19890420,10:30
147,156,Baku,19890419,16:15
